#1
double EnergyPlus(2881,11)
#This file contains the results from the EnergyPlus simulation
#Column 0: Time in seconds
#Column 1: ZONE1FANCOIL:Fan Coil Heating Rate [W](TimeStep)
#Column 2: ZONE1FANCOIL:Fan Coil Total Cooling Rate [W](TimeStep)
#Column 3: ZONE1FANCOIL:Fan Coil Fan Electricity Rate [W](TimeStep)
#Column 4: ZONE1FANCOILAIROUTLETNODE:System Node Temperature [C](TimeStep)
#Column 5: ZONE1FANCOILAIRINLETNODE:System Node Temperature [C](TimeStep)
#Column 6: ZONE1FANCOILAIRINLETNODE:System Node Mass Flow Rate [kg/s](TimeStep)
#Column 7: ZONE1FANCOILCHWINLETNODE:System Node Temperature [C](TimeStep)
#Column 8: ZONE1FANCOILCHWINLETNODE:System Node Mass Flow Rate [kg/s](TimeStep)
#Column 9: ZONE1FANCOILHWINLETNODE:System Node Temperature [C](TimeStep)
#Column 10: ZONE1FANCOILHWINLETNODE:System Node Mass Flow Rate [kg/s](TimeStep)
94980,0.000e+00,0.000e+00,0.000e+00,2.856e+01,2.856e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95040,0.000e+00,0.000e+00,0.000e+00,2.856e+01,2.856e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95100,0.000e+00,0.000e+00,0.000e+00,2.855e+01,2.855e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95160,0.000e+00,0.000e+00,0.000e+00,2.855e+01,2.855e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95220,0.000e+00,0.000e+00,0.000e+00,2.854e+01,2.854e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95280,0.000e+00,0.000e+00,0.000e+00,2.854e+01,2.854e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95340,0.000e+00,0.000e+00,0.000e+00,2.854e+01,2.854e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95400,0.000e+00,0.000e+00,0.000e+00,2.853e+01,2.853e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95460,0.000e+00,0.000e+00,0.000e+00,2.853e+01,2.853e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95520,0.000e+00,0.000e+00,0.000e+00,2.852e+01,2.852e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95580,0.000e+00,0.000e+00,0.000e+00,2.852e+01,2.852e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95640,0.000e+00,0.000e+00,0.000e+00,2.852e+01,2.852e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95700,0.000e+00,0.000e+00,0.000e+00,2.851e+01,2.851e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95760,0.000e+00,0.000e+00,0.000e+00,2.851e+01,2.851e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95820,0.000e+00,0.000e+00,0.000e+00,2.850e+01,2.850e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95880,0.000e+00,0.000e+00,0.000e+00,2.850e+01,2.850e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
95940,0.000e+00,0.000e+00,0.000e+00,2.850e+01,2.850e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96000,0.000e+00,0.000e+00,0.000e+00,2.849e+01,2.849e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96060,0.000e+00,0.000e+00,0.000e+00,2.849e+01,2.849e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96120,0.000e+00,0.000e+00,0.000e+00,2.848e+01,2.848e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96180,0.000e+00,0.000e+00,0.000e+00,2.848e+01,2.848e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96240,0.000e+00,0.000e+00,0.000e+00,2.848e+01,2.848e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96300,0.000e+00,0.000e+00,0.000e+00,2.847e+01,2.847e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96360,0.000e+00,0.000e+00,0.000e+00,2.847e+01,2.847e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96420,0.000e+00,0.000e+00,0.000e+00,2.847e+01,2.847e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96480,0.000e+00,0.000e+00,0.000e+00,2.846e+01,2.846e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96540,0.000e+00,0.000e+00,0.000e+00,2.846e+01,2.846e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96600,0.000e+00,0.000e+00,0.000e+00,2.845e+01,2.845e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96660,0.000e+00,0.000e+00,0.000e+00,2.845e+01,2.845e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96720,0.000e+00,0.000e+00,0.000e+00,2.845e+01,2.845e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96780,0.000e+00,0.000e+00,0.000e+00,2.844e+01,2.844e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96840,0.000e+00,0.000e+00,0.000e+00,2.844e+01,2.844e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96900,0.000e+00,0.000e+00,0.000e+00,2.844e+01,2.844e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
96960,0.000e+00,0.000e+00,0.000e+00,2.843e+01,2.843e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97020,0.000e+00,0.000e+00,0.000e+00,2.843e+01,2.843e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97080,0.000e+00,0.000e+00,0.000e+00,2.842e+01,2.842e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97140,0.000e+00,0.000e+00,0.000e+00,2.842e+01,2.842e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97200,0.000e+00,0.000e+00,0.000e+00,2.842e+01,2.842e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97260,0.000e+00,0.000e+00,0.000e+00,2.841e+01,2.841e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97320,0.000e+00,0.000e+00,0.000e+00,2.841e+01,2.841e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97380,0.000e+00,0.000e+00,0.000e+00,2.841e+01,2.841e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97440,0.000e+00,0.000e+00,0.000e+00,2.840e+01,2.840e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97500,0.000e+00,0.000e+00,0.000e+00,2.840e+01,2.840e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97560,0.000e+00,0.000e+00,0.000e+00,2.839e+01,2.839e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97620,0.000e+00,0.000e+00,0.000e+00,2.839e+01,2.839e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97680,0.000e+00,0.000e+00,0.000e+00,2.839e+01,2.839e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97740,0.000e+00,0.000e+00,0.000e+00,2.838e+01,2.838e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97800,0.000e+00,0.000e+00,0.000e+00,2.838e+01,2.838e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97860,0.000e+00,0.000e+00,0.000e+00,2.838e+01,2.838e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97920,0.000e+00,0.000e+00,0.000e+00,2.837e+01,2.837e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
97980,0.000e+00,0.000e+00,0.000e+00,2.837e+01,2.837e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98040,0.000e+00,0.000e+00,0.000e+00,2.836e+01,2.836e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98100,0.000e+00,0.000e+00,0.000e+00,2.836e+01,2.836e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98160,0.000e+00,0.000e+00,0.000e+00,2.836e+01,2.836e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98220,0.000e+00,0.000e+00,0.000e+00,2.835e+01,2.835e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98280,0.000e+00,0.000e+00,0.000e+00,2.835e+01,2.835e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98340,0.000e+00,0.000e+00,0.000e+00,2.835e+01,2.835e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98400,0.000e+00,0.000e+00,0.000e+00,2.834e+01,2.834e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98460,0.000e+00,0.000e+00,0.000e+00,2.834e+01,2.834e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98520,0.000e+00,0.000e+00,0.000e+00,2.833e+01,2.833e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98580,0.000e+00,0.000e+00,0.000e+00,2.833e+01,2.833e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98640,0.000e+00,0.000e+00,0.000e+00,2.833e+01,2.833e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98700,0.000e+00,0.000e+00,0.000e+00,2.832e+01,2.832e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98760,0.000e+00,0.000e+00,0.000e+00,2.832e+01,2.832e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98820,0.000e+00,0.000e+00,0.000e+00,2.832e+01,2.832e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98880,0.000e+00,0.000e+00,0.000e+00,2.831e+01,2.831e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
98940,0.000e+00,0.000e+00,0.000e+00,2.831e+01,2.831e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99000,0.000e+00,0.000e+00,0.000e+00,2.831e+01,2.831e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99060,0.000e+00,0.000e+00,0.000e+00,2.830e+01,2.830e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99120,0.000e+00,0.000e+00,0.000e+00,2.830e+01,2.830e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99180,0.000e+00,0.000e+00,0.000e+00,2.829e+01,2.829e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99240,0.000e+00,0.000e+00,0.000e+00,2.829e+01,2.829e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99300,0.000e+00,0.000e+00,0.000e+00,2.829e+01,2.829e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99360,0.000e+00,0.000e+00,0.000e+00,2.828e+01,2.828e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99420,0.000e+00,0.000e+00,0.000e+00,2.828e+01,2.828e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99480,0.000e+00,0.000e+00,0.000e+00,2.828e+01,2.828e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99540,0.000e+00,0.000e+00,0.000e+00,2.827e+01,2.827e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99600,0.000e+00,0.000e+00,0.000e+00,2.827e+01,2.827e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99660,0.000e+00,0.000e+00,0.000e+00,2.827e+01,2.827e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99720,0.000e+00,0.000e+00,0.000e+00,2.826e+01,2.826e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99780,0.000e+00,0.000e+00,0.000e+00,2.826e+01,2.826e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99840,0.000e+00,0.000e+00,0.000e+00,2.826e+01,2.826e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99900,0.000e+00,0.000e+00,0.000e+00,2.825e+01,2.825e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
99960,0.000e+00,0.000e+00,0.000e+00,2.825e+01,2.825e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100020,0.000e+00,0.000e+00,0.000e+00,2.825e+01,2.825e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100080,0.000e+00,0.000e+00,0.000e+00,2.824e+01,2.824e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100140,0.000e+00,0.000e+00,0.000e+00,2.824e+01,2.824e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100200,0.000e+00,0.000e+00,0.000e+00,2.824e+01,2.824e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100260,0.000e+00,0.000e+00,0.000e+00,2.823e+01,2.823e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100320,0.000e+00,0.000e+00,0.000e+00,2.823e+01,2.823e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100380,0.000e+00,0.000e+00,0.000e+00,2.823e+01,2.823e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100440,0.000e+00,0.000e+00,0.000e+00,2.822e+01,2.822e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100500,0.000e+00,0.000e+00,0.000e+00,2.822e+01,2.822e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100560,0.000e+00,0.000e+00,0.000e+00,2.822e+01,2.822e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100620,0.000e+00,0.000e+00,0.000e+00,2.821e+01,2.821e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100680,0.000e+00,0.000e+00,0.000e+00,2.821e+01,2.821e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100740,0.000e+00,0.000e+00,0.000e+00,2.821e+01,2.821e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100800,0.000e+00,0.000e+00,0.000e+00,2.820e+01,2.820e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100860,0.000e+00,0.000e+00,0.000e+00,2.820e+01,2.820e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100920,0.000e+00,0.000e+00,0.000e+00,2.820e+01,2.820e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
100980,0.000e+00,0.000e+00,0.000e+00,2.819e+01,2.819e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101040,0.000e+00,0.000e+00,0.000e+00,2.819e+01,2.819e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101100,0.000e+00,0.000e+00,0.000e+00,2.819e+01,2.819e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101160,0.000e+00,0.000e+00,0.000e+00,2.818e+01,2.818e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101220,0.000e+00,0.000e+00,0.000e+00,2.818e+01,2.818e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101280,0.000e+00,0.000e+00,0.000e+00,2.818e+01,2.818e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101340,0.000e+00,0.000e+00,0.000e+00,2.817e+01,2.817e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101400,0.000e+00,0.000e+00,0.000e+00,2.817e+01,2.817e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101460,0.000e+00,0.000e+00,0.000e+00,2.816e+01,2.816e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101520,0.000e+00,0.000e+00,0.000e+00,2.816e+01,2.816e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101580,0.000e+00,0.000e+00,0.000e+00,2.815e+01,2.815e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101640,0.000e+00,0.000e+00,0.000e+00,2.815e+01,2.815e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101700,0.000e+00,0.000e+00,0.000e+00,2.814e+01,2.814e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101760,0.000e+00,0.000e+00,0.000e+00,2.814e+01,2.814e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101820,0.000e+00,0.000e+00,0.000e+00,2.813e+01,2.813e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101880,0.000e+00,0.000e+00,0.000e+00,2.813e+01,2.813e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
101940,0.000e+00,0.000e+00,0.000e+00,2.812e+01,2.812e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102000,0.000e+00,0.000e+00,0.000e+00,2.812e+01,2.812e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102060,0.000e+00,0.000e+00,0.000e+00,2.811e+01,2.811e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102120,0.000e+00,0.000e+00,0.000e+00,2.811e+01,2.811e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102180,0.000e+00,0.000e+00,0.000e+00,2.810e+01,2.810e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102240,0.000e+00,0.000e+00,0.000e+00,2.810e+01,2.810e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102300,0.000e+00,0.000e+00,0.000e+00,2.810e+01,2.810e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102360,0.000e+00,0.000e+00,0.000e+00,2.809e+01,2.809e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102420,0.000e+00,0.000e+00,0.000e+00,2.809e+01,2.809e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102480,0.000e+00,0.000e+00,0.000e+00,2.808e+01,2.808e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102540,0.000e+00,0.000e+00,0.000e+00,2.808e+01,2.808e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102600,0.000e+00,0.000e+00,0.000e+00,2.807e+01,2.807e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102660,0.000e+00,0.000e+00,0.000e+00,2.807e+01,2.807e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102720,0.000e+00,0.000e+00,0.000e+00,2.806e+01,2.806e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102780,0.000e+00,0.000e+00,0.000e+00,2.806e+01,2.806e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102840,0.000e+00,0.000e+00,0.000e+00,2.805e+01,2.805e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102900,0.000e+00,0.000e+00,0.000e+00,2.805e+01,2.805e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
102960,0.000e+00,0.000e+00,0.000e+00,2.804e+01,2.804e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103020,0.000e+00,0.000e+00,0.000e+00,2.804e+01,2.804e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103080,0.000e+00,0.000e+00,0.000e+00,2.803e+01,2.803e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103140,0.000e+00,0.000e+00,0.000e+00,2.803e+01,2.803e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103200,0.000e+00,0.000e+00,0.000e+00,2.803e+01,2.803e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103260,0.000e+00,0.000e+00,0.000e+00,2.802e+01,2.802e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103320,0.000e+00,0.000e+00,0.000e+00,2.802e+01,2.802e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103380,0.000e+00,0.000e+00,0.000e+00,2.801e+01,2.801e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103440,0.000e+00,0.000e+00,0.000e+00,2.801e+01,2.801e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103500,0.000e+00,0.000e+00,0.000e+00,2.800e+01,2.800e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103560,0.000e+00,0.000e+00,0.000e+00,2.800e+01,2.800e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103620,0.000e+00,0.000e+00,0.000e+00,2.800e+01,2.800e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103680,0.000e+00,0.000e+00,0.000e+00,2.799e+01,2.799e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103740,0.000e+00,0.000e+00,0.000e+00,2.799e+01,2.799e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103800,0.000e+00,0.000e+00,0.000e+00,2.798e+01,2.798e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103860,0.000e+00,0.000e+00,0.000e+00,2.798e+01,2.798e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103920,0.000e+00,0.000e+00,0.000e+00,2.798e+01,2.798e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
103980,0.000e+00,0.000e+00,0.000e+00,2.797e+01,2.797e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104040,0.000e+00,0.000e+00,0.000e+00,2.797e+01,2.797e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104100,0.000e+00,0.000e+00,0.000e+00,2.797e+01,2.797e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104160,0.000e+00,0.000e+00,0.000e+00,2.796e+01,2.796e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104220,0.000e+00,0.000e+00,0.000e+00,2.796e+01,2.796e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104280,0.000e+00,0.000e+00,0.000e+00,2.795e+01,2.795e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104340,0.000e+00,0.000e+00,0.000e+00,2.795e+01,2.795e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104400,0.000e+00,0.000e+00,0.000e+00,2.795e+01,2.795e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104460,0.000e+00,0.000e+00,0.000e+00,2.794e+01,2.794e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104520,0.000e+00,0.000e+00,0.000e+00,2.794e+01,2.794e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104580,0.000e+00,0.000e+00,0.000e+00,2.794e+01,2.794e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104640,0.000e+00,0.000e+00,0.000e+00,2.793e+01,2.793e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104700,0.000e+00,0.000e+00,0.000e+00,2.793e+01,2.793e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104760,0.000e+00,0.000e+00,0.000e+00,2.793e+01,2.793e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104820,0.000e+00,0.000e+00,0.000e+00,2.792e+01,2.792e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104880,0.000e+00,0.000e+00,0.000e+00,2.792e+01,2.792e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
104940,0.000e+00,0.000e+00,0.000e+00,2.792e+01,2.792e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105000,0.000e+00,0.000e+00,0.000e+00,2.791e+01,2.791e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105060,0.000e+00,0.000e+00,0.000e+00,2.791e+01,2.791e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105120,0.000e+00,0.000e+00,0.000e+00,2.791e+01,2.791e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105180,0.000e+00,0.000e+00,0.000e+00,2.791e+01,2.791e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105240,0.000e+00,0.000e+00,0.000e+00,2.790e+01,2.790e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105300,0.000e+00,0.000e+00,0.000e+00,2.790e+01,2.790e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105360,0.000e+00,0.000e+00,0.000e+00,2.790e+01,2.790e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105420,0.000e+00,0.000e+00,0.000e+00,2.789e+01,2.789e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105480,0.000e+00,0.000e+00,0.000e+00,2.789e+01,2.789e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105540,0.000e+00,0.000e+00,0.000e+00,2.789e+01,2.789e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105600,0.000e+00,0.000e+00,0.000e+00,2.789e+01,2.789e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105660,0.000e+00,0.000e+00,0.000e+00,2.788e+01,2.788e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105720,0.000e+00,0.000e+00,0.000e+00,2.788e+01,2.788e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105780,0.000e+00,0.000e+00,0.000e+00,2.788e+01,2.788e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105840,0.000e+00,0.000e+00,0.000e+00,2.788e+01,2.788e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105900,0.000e+00,0.000e+00,0.000e+00,2.787e+01,2.787e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
105960,0.000e+00,0.000e+00,0.000e+00,2.787e+01,2.787e+01,0.000e+00,7.220e+00,0.000e+00,8.200e+01,0.000e+00
